0
-60.0
-59.0
-50.0
-46.4
-42.0
-33.0
-32.8
-35.4
-35.0
-23.6
-22.8
-27.0
-34.0
-27.8
-27.2
-27.2
-37.2
-25.2
-20.2
-18.6
-17.2
-18.6
-21.2
-16.0
-22.2
-21.0
-18.6
-15.0
-18.6
-22.2
-15.0
-17.2
-23.0
-17.2
-19.4
-16.0
-16.0
-17.2
-15.0
-15.0
-17.2
-15.0
-15.0
-15.0
-15.0
-15.0
-16.0
-15.0
-15.0
-15.0
-15.0
-15.0
-18.6
-17.0
-17.0
-16.0
-16.0
-16.0
-19.6
-19.6
-18.6
-17.2
-18.6
-20.8
-20.8
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-17.2
-17.2
-15.0
-15.0
-17.2
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
-15.0
