"Step","Preference_200_4 - rollout/ep_rew_mean","Preference_200_4 - rollout/ep_rew_mean__MIN","Preference_200_4 - rollout/ep_rew_mean__MAX","Preference_200_3 - rollout/ep_rew_mean","Preference_200_3 - rollout/ep_rew_mean__MIN","Preference_200_3 - rollout/ep_rew_mean__MAX","Preference_200_2 - rollout/ep_rew_mean","Preference_200_2 - rollout/ep_rew_mean__MIN","Preference_200_2 - rollout/ep_rew_mean__MAX","Preference_200_1 - rollout/ep_rew_mean","Preference_200_1 - rollout/ep_rew_mean__MIN","Preference_200_1 - rollout/ep_rew_mean__MAX","Preference_200_0 - rollout/ep_rew_mean","Preference_200_0 - rollout/ep_rew_mean__MIN","Preference_200_0 - rollout/ep_rew_mean__MAX","Preference_100_4 - rollout/ep_rew_mean","Preference_100_4 - rollout/ep_rew_mean__MIN","Preference_100_4 - rollout/ep_rew_mean__MAX","Preference_100_3 - rollout/ep_rew_mean","Preference_100_3 - rollout/ep_rew_mean__MIN","Preference_100_3 - rollout/ep_rew_mean__MAX","Preference_100_2 - rollout/ep_rew_mean","Preference_100_2 - rollout/ep_rew_mean__MIN","Preference_100_2 - rollout/ep_rew_mean__MAX","Preference_100_1 - rollout/ep_rew_mean","Preference_100_1 - rollout/ep_rew_mean__MIN","Preference_100_1 - rollout/ep_rew_mean__MAX","Preference_100_0 - rollout/ep_rew_mean","Preference_100_0 - rollout/ep_rew_mean__MIN","Preference_100_0 - rollout/ep_rew_mean__MAX","Preference_50_4 - rollout/ep_rew_mean","Preference_50_4 - rollout/ep_rew_mean__MIN","Preference_50_4 - rollout/ep_rew_mean__MAX","Preference_50_3 - rollout/ep_rew_mean","Preference_50_3 - rollout/ep_rew_mean__MIN","Preference_50_3 - rollout/ep_rew_mean__MAX","Preference_50_2 - rollout/ep_rew_mean","Preference_50_2 - rollout/ep_rew_mean__MIN","Preference_50_2 - rollout/ep_rew_mean__MAX","Preference_50_1 - rollout/ep_rew_mean","Preference_50_1 - rollout/ep_rew_mean__MIN","Preference_50_1 - rollout/ep_rew_mean__MAX","Preference_50_0 - rollout/ep_rew_mean","Preference_50_0 - rollout/ep_rew_mean__MIN","Preference_50_0 - rollout/ep_rew_mean__MAX","Preference_25_4 - rollout/ep_rew_mean","Preference_25_4 - rollout/ep_rew_mean__MIN","Preference_25_4 - rollout/ep_rew_mean__MAX","Preference_25_3 - rollout/ep_rew_mean","Preference_25_3 - rollout/ep_rew_mean__MIN","Preference_25_3 - rollout/ep_rew_mean__MAX","Preference_25_2 - rollout/ep_rew_mean","Preference_25_2 - rollout/ep_rew_mean__MIN","Preference_25_2 - rollout/ep_rew_mean__MAX","Preference_25_1 - rollout/ep_rew_mean","Preference_25_1 - rollout/ep_rew_mean__MIN","Preference_25_1 - rollout/ep_rew_mean__MAX","Preference_25_0 - rollout/ep_rew_mean","Preference_25_0 - rollout/ep_rew_mean__MIN","Preference_25_0 - rollout/ep_rew_mean__MAX","Preference_10_4 - rollout/ep_rew_mean","Preference_10_4 - rollout/ep_rew_mean__MIN","Preference_10_4 - rollout/ep_rew_mean__MAX","Preference_10_3 - rollout/ep_rew_mean","Preference_10_3 - rollout/ep_rew_mean__MIN","Preference_10_3 - rollout/ep_rew_mean__MAX","Preference_10_2 - rollout/ep_rew_mean","Preference_10_2 - rollout/ep_rew_mean__MIN","Preference_10_2 - rollout/ep_rew_mean__MAX","Preference_10_1 - rollout/ep_rew_mean","Preference_10_1 - rollout/ep_rew_mean__MIN","Preference_10_1 - rollout/ep_rew_mean__MAX","Preference_10_0 - rollout/ep_rew_mean","Preference_10_0 - rollout/ep_rew_mean__MIN","Preference_10_0 - rollout/ep_rew_mean__MAX","Pendulum_MSE_200_4 - rollout/ep_rew_mean","Pendulum_MSE_200_4 - rollout/ep_rew_mean__MIN","Pendulum_MSE_200_4 - rollout/ep_rew_mean__MAX","Pendulum_MSE_200_3 - rollout/ep_rew_mean","Pendulum_MSE_200_3 - rollout/ep_rew_mean__MIN","Pendulum_MSE_200_3 - rollout/ep_rew_mean__MAX","Pendulum_MSE_200_2 - rollout/ep_rew_mean","Pendulum_MSE_200_2 - rollout/ep_rew_mean__MIN","Pendulum_MSE_200_2 - rollout/ep_rew_mean__MAX","Pendulum_MSE_200_1 - rollout/ep_rew_mean","Pendulum_MSE_200_1 - rollout/ep_rew_mean__MIN","Pendulum_MSE_200_1 - rollout/ep_rew_mean__MAX","Pendulum_MSE_200_0 - rollout/ep_rew_mean","Pendulum_MSE_200_0 - rollout/ep_rew_mean__MIN","Pendulum_MSE_200_0 - rollout/ep_rew_mean__MAX","Pendulum_MSE_100_4 - rollout/ep_rew_mean","Pendulum_MSE_100_4 - rollout/ep_rew_mean__MIN","Pendulum_MSE_100_4 - rollout/ep_rew_mean__MAX","Pendulum_MSE_100_3 - rollout/ep_rew_mean","Pendulum_MSE_100_3 - rollout/ep_rew_mean__MIN","Pendulum_MSE_100_3 - rollout/ep_rew_mean__MAX","Pendulum_MSE_100_2 - rollout/ep_rew_mean","Pendulum_MSE_100_2 - rollout/ep_rew_mean__MIN","Pendulum_MSE_100_2 - rollout/ep_rew_mean__MAX","Pendulum_MSE_100_1 - rollout/ep_rew_mean","Pendulum_MSE_100_1 - rollout/ep_rew_mean__MIN","Pendulum_MSE_100_1 - rollout/ep_rew_mean__MAX","Pendulum_MSE_100_0 - rollout/ep_rew_mean","Pendulum_MSE_100_0 - rollout/ep_rew_mean__MIN","Pendulum_MSE_100_0 - rollout/ep_rew_mean__MAX","Pendulum_MSE_50_4 - rollout/ep_rew_mean","Pendulum_MSE_50_4 - rollout/ep_rew_mean__MIN","Pendulum_MSE_50_4 - rollout/ep_rew_mean__MAX","Pendulum_MSE_50_3 - rollout/ep_rew_mean","Pendulum_MSE_50_3 - rollout/ep_rew_mean__MIN","Pendulum_MSE_50_3 - rollout/ep_rew_mean__MAX","Pendulum_MSE_50_2 - rollout/ep_rew_mean","Pendulum_MSE_50_2 - rollout/ep_rew_mean__MIN","Pendulum_MSE_50_2 - rollout/ep_rew_mean__MAX","Pendulum_MSE_50_1 - rollout/ep_rew_mean","Pendulum_MSE_50_1 - rollout/ep_rew_mean__MIN","Pendulum_MSE_50_1 - rollout/ep_rew_mean__MAX","Pendulum_MSE_50_0 - rollout/ep_rew_mean","Pendulum_MSE_50_0 - rollout/ep_rew_mean__MIN","Pendulum_MSE_50_0 - rollout/ep_rew_mean__MAX","Pendulum_MSE_25_4 - rollout/ep_rew_mean","Pendulum_MSE_25_4 - rollout/ep_rew_mean__MIN","Pendulum_MSE_25_4 - rollout/ep_rew_mean__MAX","Pendulum_MSE_25_3 - rollout/ep_rew_mean","Pendulum_MSE_25_3 - rollout/ep_rew_mean__MIN","Pendulum_MSE_25_3 - rollout/ep_rew_mean__MAX","Pendulum_MSE_25_2 - rollout/ep_rew_mean","Pendulum_MSE_25_2 - rollout/ep_rew_mean__MIN","Pendulum_MSE_25_2 - rollout/ep_rew_mean__MAX","Pendulum_MSE_25_1 - rollout/ep_rew_mean","Pendulum_MSE_25_1 - rollout/ep_rew_mean__MIN","Pendulum_MSE_25_1 - rollout/ep_rew_mean__MAX","Pendulum_MSE_25_0 - rollout/ep_rew_mean","Pendulum_MSE_25_0 - rollout/ep_rew_mean__MIN","Pendulum_MSE_25_0 - rollout/ep_rew_mean__MAX","Pendulum_MSE_10_4 - rollout/ep_rew_mean","Pendulum_MSE_10_4 - rollout/ep_rew_mean__MIN","Pendulum_MSE_10_4 - rollout/ep_rew_mean__MAX","Pendulum_MSE_10_3 - rollout/ep_rew_mean","Pendulum_MSE_10_3 - rollout/ep_rew_mean__MIN","Pendulum_MSE_10_3 - rollout/ep_rew_mean__MAX","Pendulum_MSE_10_2 - rollout/ep_rew_mean","Pendulum_MSE_10_2 - rollout/ep_rew_mean__MIN","Pendulum_MSE_10_2 - rollout/ep_rew_mean__MAX","Pendulum_MSE_10_1 - rollout/ep_rew_mean","Pendulum_MSE_10_1 - rollout/ep_rew_mean__MIN","Pendulum_MSE_10_1 - rollout/ep_rew_mean__MAX","Pendulum_MSE_10_0 - rollout/ep_rew_mean","Pendulum_MSE_10_0 - rollout/ep_rew_mean__MIN","Pendulum_MSE_10_0 - rollout/ep_rew_mean__MAX"
"0","-1421.135009765625","-1421.135009765625","-1421.135009765625","-1187.5355224609375","-1187.5355224609375","-1187.5355224609375","-1116.3304443359375","-1116.3304443359375","-1116.3304443359375","-1186.78662109375","-1186.78662109375","-1186.78662109375","-1238.6815185546875","-1238.6815185546875","-1238.6815185546875","-1421.135009765625","-1421.135009765625","-1421.135009765625","-1187.5355224609375","-1187.5355224609375","-1187.5355224609375","-1116.3304443359375","-1116.3304443359375","-1116.3304443359375","-1186.78662109375","-1186.78662109375","-1186.78662109375","-1238.6815185546875","-1238.6815185546875","-1238.6815185546875","-1421.135009765625","-1421.135009765625","-1421.135009765625","-1187.5355224609375","-1187.5355224609375","-1187.5355224609375","-1116.3304443359375","-1116.3304443359375","-1116.3304443359375","-1186.78662109375","-1186.78662109375","-1186.78662109375","-1238.6815185546875","-1238.6815185546875","-1238.6815185546875","-1421.135009765625","-1421.135009765625","-1421.135009765625","-1187.5355224609375","-1187.5355224609375","-1187.5355224609375","-1116.3304443359375","-1116.3304443359375","-1116.3304443359375","-1186.78662109375","-1186.78662109375","-1186.78662109375","-1238.6815185546875","-1238.6815185546875","-1238.6815185546875","-1421.135009765625","-1421.135009765625","-1421.135009765625","-1187.5355224609375","-1187.5355224609375","-1187.5355224609375","-1116.3304443359375","-1116.3304443359375","-1116.3304443359375","-1186.78662109375","-1186.78662109375","-1186.78662109375","-1238.6815185546875","-1238.6815185546875","-1238.6815185546875","-1421.135009765625","-1421.135009765625","-1421.135009765625","-1187.5355224609375","-1187.5355224609375","-1187.5355224609375","-1116.3304443359375","-1116.3304443359375","-1116.3304443359375","-1186.78662109375","-1186.78662109375","-1186.78662109375","-1238.6815185546875","-1238.6815185546875","-1238.6815185546875","-1421.135009765625","-1421.135009765625","-1421.135009765625","-1187.5355224609375","-1187.5355224609375","-1187.5355224609375","-1116.3304443359375","-1116.3304443359375","-1116.3304443359375","-1186.78662109375","-1186.78662109375","-1186.78662109375","-1238.6815185546875","-1238.6815185546875","-1238.6815185546875","-1421.135009765625","-1421.135009765625","-1421.135009765625","-1187.5355224609375","-1187.5355224609375","-1187.5355224609375","-1116.3304443359375","-1116.3304443359375","-1116.3304443359375","-1186.78662109375","-1186.78662109375","-1186.78662109375","-1238.6815185546875","-1238.6815185546875","-1238.6815185546875","-1421.135009765625","-1421.135009765625","-1421.135009765625","-1187.5355224609375","-1187.5355224609375","-1187.5355224609375","-1116.3304443359375","-1116.3304443359375","-1116.3304443359375","-1186.78662109375","-1186.78662109375","-1186.78662109375","-1238.6815185546875","-1238.6815185546875","-1238.6815185546875","-1421.135009765625","-1421.135009765625","-1421.135009765625","-1187.5355224609375","-1187.5355224609375","-1187.5355224609375","-1116.3304443359375","-1116.3304443359375","-1116.3304443359375","-1186.78662109375","-1186.78662109375","-1186.78662109375","-1238.6815185546875","-1238.6815185546875","-1238.6815185546875"
"1","-1251.665283203125","-1251.665283203125","-1251.665283203125","-1219.67333984375","-1219.67333984375","-1219.67333984375","-1117.6650390625","-1117.6650390625","-1117.6650390625","-1151.8082275390625","-1151.8082275390625","-1151.8082275390625","-1232.568115234375","-1232.568115234375","-1232.568115234375","-1234.53515625","-1234.53515625","-1234.53515625","-1222.478759765625","-1222.478759765625","-1222.478759765625","-1152.5252685546875","-1152.5252685546875","-1152.5252685546875","-1168.2928466796875","-1168.2928466796875","-1168.2928466796875","-1243.115966796875","-1243.115966796875","-1243.115966796875","-1255.09912109375","-1255.09912109375","-1255.09912109375","-1220.99267578125","-1220.99267578125","-1220.99267578125","-1144.135498046875","-1144.135498046875","-1144.135498046875","-1151.927490234375","-1151.927490234375","-1151.927490234375","-1228.6959228515625","-1228.6959228515625","-1228.6959228515625","-1239.8204345703125","-1239.8204345703125","-1239.8204345703125","-1217.734130859375","-1217.734130859375","-1217.734130859375","-1154.1239013671875","-1154.1239013671875","-1154.1239013671875","-1169.065673828125","-1169.065673828125","-1169.065673828125","-1248.9827880859375","-1248.9827880859375","-1248.9827880859375","-1219.2845458984375","-1219.2845458984375","-1219.2845458984375","-1218.1005859375","-1218.1005859375","-1218.1005859375","-1119.2529296875","-1119.2529296875","-1119.2529296875","-1179.711669921875","-1179.711669921875","-1179.711669921875","-1225.9022216796875","-1225.9022216796875","-1225.9022216796875","-1223.7213134765625","-1223.7213134765625","-1223.7213134765625","-1218.3720703125","-1218.3720703125","-1218.3720703125","-1133.427490234375","-1133.427490234375","-1133.427490234375","-1165.536865234375","-1165.536865234375","-1165.536865234375","-1226.0269775390625","-1226.0269775390625","-1226.0269775390625","-1234.98095703125","-1234.98095703125","-1234.98095703125","-1219.563720703125","-1219.563720703125","-1219.563720703125","-1134.4854736328125","-1134.4854736328125","-1134.4854736328125","-1164.5897216796875","-1164.5897216796875","-1164.5897216796875","-1236.2860107421875","-1236.2860107421875","-1236.2860107421875","-1239.755126953125","-1239.755126953125","-1239.755126953125","-1218.588134765625","-1218.588134765625","-1218.588134765625","-1132.9598388671875","-1132.9598388671875","-1132.9598388671875","-1165.7705078125","-1165.7705078125","-1165.7705078125","-1230.489501953125","-1230.489501953125","-1230.489501953125","-1234.7418212890625","-1234.7418212890625","-1234.7418212890625","-1219.439208984375","-1219.439208984375","-1219.439208984375","-1130.9010009765625","-1130.9010009765625","-1130.9010009765625","-1164.760498046875","-1164.760498046875","-1164.760498046875","-1242.0001220703125","-1242.0001220703125","-1242.0001220703125","-1237.2276611328125","-1237.2276611328125","-1237.2276611328125","-1219.36767578125","-1219.36767578125","-1219.36767578125","-1138.7252197265625","-1138.7252197265625","-1138.7252197265625","-1157.457763671875","-1157.457763671875","-1157.457763671875","-1225.0206298828125","-1225.0206298828125","-1225.0206298828125"
"2","-1305.25830078125","-1305.25830078125","-1305.25830078125","-1189.5543212890625","-1189.5543212890625","-1189.5543212890625","-1132.7501220703125","-1132.7501220703125","-1132.7501220703125","-1178.4168701171875","-1178.4168701171875","-1178.4168701171875","-1201.32177734375","-1201.32177734375","-1201.32177734375","-1261.704345703125","-1261.704345703125","-1261.704345703125","-1197.083251953125","-1197.083251953125","-1197.083251953125","-1175.1033935546875","-1175.1033935546875","-1175.1033935546875","-1176.9317626953125","-1176.9317626953125","-1176.9317626953125","-1208.96826171875","-1208.96826171875","-1208.96826171875","-1276.094970703125","-1276.094970703125","-1276.094970703125","-1190.38037109375","-1190.38037109375","-1190.38037109375","-1157.4898681640625","-1157.4898681640625","-1157.4898681640625","-1171.7802734375","-1171.7802734375","-1171.7802734375","-1193.0999755859375","-1193.0999755859375","-1193.0999755859375","-1270.3031005859375","-1270.3031005859375","-1270.3031005859375","-1186.0074462890625","-1186.0074462890625","-1186.0074462890625","-1171.592041015625","-1171.592041015625","-1171.592041015625","-1167.911865234375","-1167.911865234375","-1167.911865234375","-1210.6431884765625","-1210.6431884765625","-1210.6431884765625","-1231.405029296875","-1231.405029296875","-1231.405029296875","-1182.8648681640625","-1182.8648681640625","-1182.8648681640625","-1134.698974609375","-1134.698974609375","-1134.698974609375","-1216.6302490234375","-1216.6302490234375","-1216.6302490234375","-1189.3487548828125","-1189.3487548828125","-1189.3487548828125","-1252.3505859375","-1252.3505859375","-1252.3505859375","-1194.9185791015625","-1194.9185791015625","-1194.9185791015625","-1145.6490478515625","-1145.6490478515625","-1145.6490478515625","-1187.096923828125","-1187.096923828125","-1187.096923828125","-1183.7977294921875","-1183.7977294921875","-1183.7977294921875","-1264.9073486328125","-1264.9073486328125","-1264.9073486328125","-1195.4625244140625","-1195.4625244140625","-1195.4625244140625","-1147.234375","-1147.234375","-1147.234375","-1195.877197265625","-1195.877197265625","-1195.877197265625","-1189.550537109375","-1189.550537109375","-1189.550537109375","-1274.28125","-1274.28125","-1274.28125","-1194.770263671875","-1194.770263671875","-1194.770263671875","-1139.4490966796875","-1139.4490966796875","-1139.4490966796875","-1196.871826171875","-1196.871826171875","-1196.871826171875","-1188.6788330078125","-1188.6788330078125","-1188.6788330078125","-1270.22509765625","-1270.22509765625","-1270.22509765625","-1193.386474609375","-1193.386474609375","-1193.386474609375","-1141.8671875","-1141.8671875","-1141.8671875","-1183.9696044921875","-1183.9696044921875","-1183.9696044921875","-1199.4085693359375","-1199.4085693359375","-1199.4085693359375","-1254.3173828125","-1254.3173828125","-1254.3173828125","-1191.8582763671875","-1191.8582763671875","-1191.8582763671875","-1150.1632080078125","-1150.1632080078125","-1150.1632080078125","-1173.4447021484375","-1173.4447021484375","-1173.4447021484375","-1185.0191650390625","-1185.0191650390625","-1185.0191650390625"
"3","-1295.4599609375","-1295.4599609375","-1295.4599609375","-1232.9813232421875","-1232.9813232421875","-1232.9813232421875","-1136.44140625","-1136.44140625","-1136.44140625","-1173.8106689453125","-1173.8106689453125","-1173.8106689453125","-1179.314208984375","-1179.314208984375","-1179.314208984375","-1233.990478515625","-1233.990478515625","-1233.990478515625","-1250.91259765625","-1250.91259765625","-1250.91259765625","-1172.9639892578125","-1172.9639892578125","-1172.9639892578125","-1173.398193359375","-1173.398193359375","-1173.398193359375","-1191.589111328125","-1191.589111328125","-1191.589111328125","-1250.6302490234375","-1250.6302490234375","-1250.6302490234375","-1232.185302734375","-1232.185302734375","-1232.185302734375","-1152.1961669921875","-1152.1961669921875","-1152.1961669921875","-1169.9119873046875","-1169.9119873046875","-1169.9119873046875","-1159.552978515625","-1159.552978515625","-1159.552978515625","-1245.5550537109375","-1245.5550537109375","-1245.5550537109375","-1235.30419921875","-1235.30419921875","-1235.30419921875","-1186.318115234375","-1186.318115234375","-1186.318115234375","-1157.241943359375","-1157.241943359375","-1157.241943359375","-1178.233642578125","-1178.233642578125","-1178.233642578125","-1206.8170166015625","-1206.8170166015625","-1206.8170166015625","-1228.755126953125","-1228.755126953125","-1228.755126953125","-1140.177490234375","-1140.177490234375","-1140.177490234375","-1230.587646484375","-1230.587646484375","-1230.587646484375","-1152.8765869140625","-1152.8765869140625","-1152.8765869140625","-1235.4952392578125","-1235.4952392578125","-1235.4952392578125","-1246.369873046875","-1246.369873046875","-1246.369873046875","-1150.3858642578125","-1150.3858642578125","-1150.3858642578125","-1190.9061279296875","-1190.9061279296875","-1190.9061279296875","-1150.5438232421875","-1150.5438232421875","-1150.5438232421875","-1253.3424072265625","-1253.3424072265625","-1253.3424072265625","-1247.504638671875","-1247.504638671875","-1247.504638671875","-1145.642578125","-1145.642578125","-1145.642578125","-1196.202880859375","-1196.202880859375","-1196.202880859375","-1153.1341552734375","-1153.1341552734375","-1153.1341552734375","-1263.7681884765625","-1263.7681884765625","-1263.7681884765625","-1250.3795166015625","-1250.3795166015625","-1250.3795166015625","-1143.0394287109375","-1143.0394287109375","-1143.0394287109375","-1197.2257080078125","-1197.2257080078125","-1197.2257080078125","-1158.6976318359375","-1158.6976318359375","-1158.6976318359375","-1253.5635986328125","-1253.5635986328125","-1253.5635986328125","-1240.26318359375","-1240.26318359375","-1240.26318359375","-1152.4542236328125","-1152.4542236328125","-1152.4542236328125","-1183.4832763671875","-1183.4832763671875","-1183.4832763671875","-1170.1231689453125","-1170.1231689453125","-1170.1231689453125","-1233.545654296875","-1233.545654296875","-1233.545654296875","-1240.01513671875","-1240.01513671875","-1240.01513671875","-1154.6343994140625","-1154.6343994140625","-1154.6343994140625","-1173.7579345703125","-1173.7579345703125","-1173.7579345703125","-1149.2225341796875","-1149.2225341796875","-1149.2225341796875"
"4","-1293.12939453125","-1293.12939453125","-1293.12939453125","-1200.410400390625","-1200.410400390625","-1200.410400390625","-1180.0072021484375","-1180.0072021484375","-1180.0072021484375","-1154.0316162109375","-1154.0316162109375","-1154.0316162109375","-1203.0863037109375","-1203.0863037109375","-1203.0863037109375","-1223.5213623046875","-1223.5213623046875","-1223.5213623046875","-1222.7635498046875","-1222.7635498046875","-1222.7635498046875","-1225.3038330078125","-1225.3038330078125","-1225.3038330078125","-1152.894775390625","-1152.894775390625","-1152.894775390625","-1204.9332275390625","-1204.9332275390625","-1204.9332275390625","-1243.152587890625","-1243.152587890625","-1243.152587890625","-1192.2900390625","-1192.2900390625","-1192.2900390625","-1190.70703125","-1190.70703125","-1190.70703125","-1151.2247314453125","-1151.2247314453125","-1151.2247314453125","-1175.57568359375","-1175.57568359375","-1175.57568359375","-1236.9970703125","-1236.9970703125","-1236.9970703125","-1211.8712158203125","-1211.8712158203125","-1211.8712158203125","-1235.5054931640625","-1235.5054931640625","-1235.5054931640625","-1135.910400390625","-1135.910400390625","-1135.910400390625","-1191.229736328125","-1191.229736328125","-1191.229736328125","-1199.3944091796875","-1199.3944091796875","-1199.3944091796875","-1190.0736083984375","-1190.0736083984375","-1190.0736083984375","-1179.4892578125","-1179.4892578125","-1179.4892578125","-1230.182861328125","-1230.182861328125","-1230.182861328125","-1171.4012451171875","-1171.4012451171875","-1171.4012451171875","-1233.960205078125","-1233.960205078125","-1233.960205078125","-1210.595947265625","-1210.595947265625","-1210.595947265625","-1196.4349365234375","-1196.4349365234375","-1196.4349365234375","-1172.988525390625","-1172.988525390625","-1172.988525390625","-1174.5439453125","-1174.5439453125","-1174.5439453125","-1250.0093994140625","-1250.0093994140625","-1250.0093994140625","-1210.9102783203125","-1210.9102783203125","-1210.9102783203125","-1192.7301025390625","-1192.7301025390625","-1192.7301025390625","-1184.7672119140625","-1184.7672119140625","-1184.7672119140625","-1175.6710205078125","-1175.6710205078125","-1175.6710205078125","-1262.7164306640625","-1262.7164306640625","-1262.7164306640625","-1216.5911865234375","-1216.5911865234375","-1216.5911865234375","-1188.1661376953125","-1188.1661376953125","-1188.1661376953125","-1186.58349609375","-1186.58349609375","-1186.58349609375","-1182.97216796875","-1182.97216796875","-1182.97216796875","-1250.14404296875","-1250.14404296875","-1250.14404296875","-1203.6622314453125","-1203.6622314453125","-1203.6622314453125","-1198.4356689453125","-1198.4356689453125","-1198.4356689453125","-1161.4169921875","-1161.4169921875","-1161.4169921875","-1194.6060791015625","-1194.6060791015625","-1194.6060791015625","-1231.6370849609375","-1231.6370849609375","-1231.6370849609375","-1206.63232421875","-1206.63232421875","-1206.63232421875","-1199.200927734375","-1199.200927734375","-1199.200927734375","-1159.275634765625","-1159.275634765625","-1159.275634765625","-1174.1561279296875","-1174.1561279296875","-1174.1561279296875"
"5","-1284.754638671875","-1284.754638671875","-1284.754638671875","-1195.8961181640625","-1195.8961181640625","-1195.8961181640625","-1184.9403076171875","-1184.9403076171875","-1184.9403076171875","-1145.2371826171875","-1145.2371826171875","-1145.2371826171875","-1195.4326171875","-1195.4326171875","-1195.4326171875","-1207.1710205078125","-1207.1710205078125","-1207.1710205078125","-1228.46044921875","-1228.46044921875","-1228.46044921875","-1233.8980712890625","-1233.8980712890625","-1233.8980712890625","-1141.125244140625","-1141.125244140625","-1141.125244140625","-1195.7958984375","-1195.7958984375","-1195.7958984375","-1226.744873046875","-1226.744873046875","-1226.744873046875","-1192.424072265625","-1192.424072265625","-1192.424072265625","-1190.328857421875","-1190.328857421875","-1190.328857421875","-1139.138671875","-1139.138671875","-1139.138671875","-1167.3363037109375","-1167.3363037109375","-1167.3363037109375","-1218.1180419921875","-1218.1180419921875","-1218.1180419921875","-1214.0289306640625","-1214.0289306640625","-1214.0289306640625","-1246.9354248046875","-1246.9354248046875","-1246.9354248046875","-1124.0333251953125","-1124.0333251953125","-1124.0333251953125","-1186.7481689453125","-1186.7481689453125","-1186.7481689453125","-1182.5594482421875","-1182.5594482421875","-1182.5594482421875","-1188.7979736328125","-1188.7979736328125","-1188.7979736328125","-1179.5955810546875","-1179.5955810546875","-1179.5955810546875","-1234.6258544921875","-1234.6258544921875","-1234.6258544921875","-1162.8433837890625","-1162.8433837890625","-1162.8433837890625","-1230.62744140625","-1230.62744140625","-1230.62744140625","-1209.1187744140625","-1209.1187744140625","-1209.1187744140625","-1209.272216796875","-1209.272216796875","-1209.272216796875","-1167.1365966796875","-1167.1365966796875","-1167.1365966796875","-1173.1397705078125","-1173.1397705078125","-1173.1397705078125","-1242.73095703125","-1242.73095703125","-1242.73095703125","-1207.668212890625","-1207.668212890625","-1207.668212890625","-1204.2781982421875","-1204.2781982421875","-1204.2781982421875","-1178.598876953125","-1178.598876953125","-1178.598876953125","-1171.6463623046875","-1171.6463623046875","-1171.6463623046875","-1253.5599365234375","-1253.5599365234375","-1253.5599365234375","-1213.5224609375","-1213.5224609375","-1213.5224609375","-1202.734375","-1202.734375","-1202.734375","-1181.53759765625","-1181.53759765625","-1181.53759765625","-1177.1326904296875","-1177.1326904296875","-1177.1326904296875","-1235.9527587890625","-1235.9527587890625","-1235.9527587890625","-1196.3846435546875","-1196.3846435546875","-1196.3846435546875","-1213.063720703125","-1213.063720703125","-1213.063720703125","-1156.2421875","-1156.2421875","-1156.2421875","-1200.0909423828125","-1200.0909423828125","-1200.0909423828125","-1216.0147705078125","-1216.0147705078125","-1216.0147705078125","-1206.6412353515625","-1206.6412353515625","-1206.6412353515625","-1213.080078125","-1213.080078125","-1213.080078125","-1150.0560302734375","-1150.0560302734375","-1150.0560302734375","-1173.8408203125","-1173.8408203125","-1173.8408203125"
